stationName,Month,Monthly_Mean_GWL,Monthly_Mean_Temp,Monthly_Total_Rain,Monthly_Total_Evap,Monthly_Mean_Pressure,Monthly_Mean_Dewpoint
Delhi_East_Mayur Vihar_Chilla Saroda Pz,2023-04-30,,299.9166564941406,0.254257321357727,-1.1376667022705078,98352.578125,283.5895080566406
Delhi_East_Mayur Vihar_Chilla Saroda Pz,2023-05-31,-7.937852459016393,302.4510803222656,1.0772231817245483,-1.469673991203308,98070.734375,288.1329345703125
Delhi_East_Mayur Vihar_Chilla Saroda Pz,2023-06-30,-8.033766666666667,304.4998779296875,1.3106341361999512,-1.0429006814956665,97609.375,293.8041687011719
Delhi_East_Mayur Vihar_Chilla Saroda Pz,2023-07-31,-7.876451612903225,302.1528625488281,3.515881061553955,-1.736478567123413,97590.4921875,298.7929077148437
Delhi_East_Mayur Vihar_Chilla Saroda Pz,2023-08-31,-7.732860655737705,302.80694580078125,0.7649244070053101,-2.288940906524658,97637.4921875,297.1780700683594
Delhi_East_Mayur Vihar_Chilla Saroda Pz,2023-09-30,-7.589366972477064,301.7679138183594,1.1460646390914917,-1.95954430103302,97933.609375,296.4861145019531
Delhi_East_Mayur Vihar_Chilla Saroda Pz,2023-10-31,-7.497990909090909,298.5460510253906,0.0784531533718109,-1.4019811153411863,98622.9765625,288.826416015625
Delhi_East_Mayur Vihar_Chilla Saroda Pz,2023-11-30,-7.501341666666666,294.0545349121094,0.0985658466815948,-0.4970917701721191,99030.5546875,286.93731689453125
Delhi_East_Mayur Vihar_Chilla Saroda Pz,2023-12-31,-7.668524193548388,288.8900756835937,0.0158868115395307,-0.3035348653793335,99182.6875,283.1111755371094
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2020-01-31,,286.10076904296875,0.9906327724456788,-0.7414311170578003,99190.5625,282.11688232421875
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2020-02-29,,289.0837097167969,1.361289143562317,-1.0674142837524414,99151.8828125,283.2261962890625
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2020-03-31,,292.9200134277344,1.147158980369568,-1.700486183166504,98787.3359375,287.2690124511719
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2020-04-30,,299.60308837890625,0.3479385375976562,-1.4440314769744873,98472.21875,287.12847900390625
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2020-05-31,,303.5723571777344,0.57208651304245,-1.079998016357422,97989.7421875,288.9656677246094
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2020-06-30,,304.9545288085937,0.3878076076507568,-1.161427617073059,97604.65625,295.71954345703125
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2020-07-31,,303.44512939453125,1.5719152688980105,-1.5443780422210691,97558.65625,298.0637512207031
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2020-08-31,,301.9084777832031,2.2555415630340576,-1.7011982202529907,97530.90625,298.4529113769531
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2020-09-30,,302.39813232421875,0.5974693298339844,-1.9824706315994265,97913.4453125,296.20245361328125
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2020-10-31,,298.5643005371094,0.0002606891212053,-0.903838872909546,98388.6015625,287.16278076171875
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2020-11-30,,291.8932800292969,0.2480935156345367,-0.4186537861824035,99132.15625,283.1864624023437
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2020-12-31,,287.9632568359375,0.0329950936138629,-0.2419638931751251,99141.71875,281.2942199707031
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2021-01-31,,286.7734069824219,0.4798621237277984,-0.5410206317901611,99059.171875,282.15338134765625
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2021-02-28,,291.4012451171875,0.1123343259096145,-0.4892807602882385,98963.7890625,284.195556640625
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2021-03-31,,297.1587219238281,0.0910984501242637,-0.3695588707923889,98589.6015625,284.61627197265625
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2021-04-30,,301.5392761230469,0.0664103403687477,-0.2834606170654297,98363.46875,279.45166015625
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2021-05-31,,302.6800231933594,1.0216634273529053,-1.1901357173919678,97974.171875,290.1478576660156
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2021-06-30,,305.1161804199219,0.4641690850257873,-0.9686058759689332,97586.9296875,294.5263061523437
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2021-07-31,,304.12322998046875,3.976166009902954,-0.9865314960479736,97477.25,297.0906677246094
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2021-08-31,,302.301025390625,1.4363253116607666,-2.234946727752685,97725.9921875,297.5374450683594
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2021-09-30,,300.5904235839844,2.687979221343994,-1.7000815868377686,98052.890625,297.5592346191406
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2021-10-31,,297.6656188964844,0.9627566933631896,-1.8230507373809812,98460.5625,291.869140625
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2021-11-30,,292.0389404296875,0.0011202407767996,-0.9936066269874572,98900.7890625,285.0039367675781
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2021-12-31,,287.67791748046875,0.14070525765419,-0.5005384683609009,99308.96875,281.9667663574219
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2022-01-31,,285.8900756835937,0.9388500452041626,-0.720271646976471,99098.9453125,282.4504089355469
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2022-02-28,,288.6511535644531,0.6402043700218201,-1.1533160209655762,98835.5234375,283.289794921875
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2022-03-31,,297.2036437988281,0.0415518060326576,-1.2694804668426514,98498.8046875,286.72467041015625
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2022-04-30,,303.70513916015625,0.0360098406672477,-0.7426201701164246,98072.8671875,282.3026123046875
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2022-05-31,,305.263671875,0.4128702282905578,-0.8162891268730164,97639.9375,291.2563781738281
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2022-06-30,,306.40191650390625,0.9979009628295898,-0.538536012172699,97503.0078125,290.7514343261719
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2022-07-31,,302.6036682128906,2.4857077598571777,-1.87434720993042,97654.9765625,298.4590148925781
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2022-08-31,,301.8666076660156,1.2260887622833252,-1.95969033241272,97726.5625,297.5699462890625
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2022-09-30,,301.2307434082031,2.2928590774536133,-1.6595332622528076,98020.1796875,296.3471984863281
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2022-10-31,,296.7674865722656,1.9333430528640747,-1.627982497215271,98653.046875,291.6943359375
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2022-11-30,,293.0038146972656,0.0396503210067749,-1.008026957511902,98966.375,285.8588256835937
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2022-12-31,-26.75562,288.070068359375,0.0010162639664486,-0.5040160417556763,99058.28125,281.7938537597656
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2023-01-31,-26.356185483870966,285.76153564453125,0.3848308324813843,-0.5225650072097778,99267.1171875,281.3650817871094
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2023-02-28,-26.393,291.7884216308594,0.0097661009058356,-0.7724170684814453,98922.859375,283.2015991210937
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2023-03-31,-26.616612903225807,295.2181091308594,0.8077846169471741,-1.012628436088562,98785.734375,286.99273681640625
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2023-04-30,-26.739305785123967,299.7560729980469,0.2377611696720123,-1.091657280921936,98413.5078125,283.8157958984375
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2023-05-31,-27.13160975609756,302.29913330078125,1.0401614904403689,-1.4099302291870115,98130.625,288.34814453125
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2023-06-30,-27.839341666666662,304.4270324707031,1.364895582199097,-0.9766536355018616,97666.96875,293.94647216796875
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2023-07-31,-28.30117741935484,302.14385986328125,3.3929409980773926,-1.7276151180267334,97650.0234375,298.8184509277344
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2023-08-31,-28.35708064516129,302.82586669921875,0.7593866586685181,-2.260366916656494,97691.609375,297.29931640625
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2023-09-30,-28.33179661016949,301.80126953125,1.0558315515518188,-1.9157776832580569,97992.8671875,296.5521240234375
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2023-10-31,-28.300857142857144,298.5441589355469,0.0542963109910488,-1.263322830200195,98682.546875,288.9097595214844
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2023-11-30,-28.49025,294.01806640625,0.116791270673275,-0.4228468537330627,99093.046875,286.9925842285156
Delhi_North East_Yamuna Vihar_Gokulpuri E Pz,2023-12-31,-26.93315873015873,288.7665100097656,0.0106907896697521,-0.2650615870952606,99245.90625,283.1788024902344
Delhi_North East_Yamuna Vihar_Yamuna Vihar DJB WTP,2020-01-31,,286.1642150878906,0.9854329824447632,-0.7593767642974854,99135.8046875,282.0892639160156
Delhi_North East_Yamuna Vihar_Yamuna Vihar DJB WTP,2020-02-29,,289.1576538085937,1.1702384948730469,-1.0697414875030518,99098.2421875,283.0956115722656
Delhi_North East_Yamuna Vihar_Yamuna Vihar DJB WTP,2020-03-31,,292.9802551269531,1.1928044557571411,-1.674594521522522,98734.453125,287.1913757324219
Delhi_North East_Yamuna Vihar_Yamuna Vihar DJB WTP,2020-04-30,,299.7306823730469,0.314982533454895,-1.4388649463653564,98419.953125,286.9894714355469
Delhi_North East_Yamuna Vihar_Yamuna Vihar DJB WTP,2020-05-31,,303.70855712890625,0.5411776304244995,-1.0992190837860107,97938.0234375,288.8173828125
Delhi_North East_Yamuna Vihar_Yamuna Vihar DJB WTP,2020-06-30,,305.1095886230469,0.4121760725975036,-1.2001851797103882,97554.15625,295.5296936035156
Delhi_North East_Yamuna Vihar_Yamuna Vihar DJB WTP,2020-07-31,,303.53289794921875,1.5059661865234375,-1.574481964111328,97509.1328125,297.9644470214844
Delhi_North East_Yamuna Vihar_Yamuna Vihar DJB WTP,2020-08-31,,301.8938903808594,2.36496639251709,-1.7322351932525637,97479.6640625,298.4127197265625
Delhi_North East_Yamuna Vihar_Yamuna Vihar DJB WTP,2020-09-30,,302.4168395996094,0.5923468470573425,-2.037728309631348,97864.4921875,296.1481018066406
Delhi_North East_Yamuna Vihar_Yamuna Vihar DJB WTP,2020-10-31,,298.81256103515625,0.0002217076544184,-1.0103410482406616,98336.6875,286.7465515136719
Delhi_North East_Yamuna Vihar_Yamuna Vihar DJB WTP,2020-11-30,,292.1251525878906,0.2619989514350891,-0.491007387638092,99078.046875,282.8395080566406
Delhi_North East_Yamuna Vihar_Yamuna Vihar DJB WTP,2020-12-31,,288.1785583496094,0.0266110692173242,-0.2926638424396515,99087.34375,281.0148010253906
Delhi_North East_Yamuna Vihar_Yamuna Vihar DJB WTP,2021-01-31,,286.9137268066406,0.4319235980510711,-0.5458824038505554,99004.6484375,282.0303649902344
Delhi_North East_Yamuna Vihar_Yamuna Vihar DJB WTP,2021-02-28,,291.590576171875,0.0921081230044364,-0.4724346697330475,98910.015625,283.7994384765625
Delhi_North East_Yamuna Vihar_Yamuna Vihar DJB WTP,2021-03-31,,297.4681701660156,0.1058448925614357,-0.426980197429657,98536.78125,284.1533508300781
Delhi_North East_Yamuna Vihar_Yamuna Vihar DJB WTP,2021-04-30,,301.8458557128906,0.0549463406205177,-0.3339050710201263,98310.2421875,278.8553466796875
Delhi_North East_Yamuna Vihar_Yamuna Vihar DJB WTP,2021-05-31,,302.7802429199219,1.130204677581787,-1.237030029296875,97922.21875,290.0457763671875
Delhi_North East_Yamuna Vihar_Yamuna Vihar DJB WTP,2021-06-30,,305.25927734375,0.4382472932338714,-1.0389573574066162,97536.203125,294.3973388671875
Delhi_North East_Yamuna Vihar_Yamuna Vihar DJB WTP,2021-07-31,,304.1588439941406,3.7715229988098153,-1.0704708099365234,97427.5703125,297.0215148925781
Delhi_North East_Yamuna Vihar_Yamuna Vihar DJB WTP,2021-08-31,,302.2877197265625,1.574211597442627,-2.2440547943115234,97677.1796875,297.4492492675781
Delhi_North East_Yamuna Vihar_Yamuna Vihar DJB WTP,2021-09-30,,300.5794372558594,2.6187407970428467,-1.6978548765182495,97999.4765625,297.5304260253906
Delhi_North East_Yamuna Vihar_Yamuna Vihar DJB WTP,2021-10-31,,297.7105712890625,0.8973473310470581,-1.8580405712127688,98410.3046875,291.7730712890625
Delhi_North East_Yamuna Vihar_Yamuna Vihar DJB WTP,2021-11-30,,292.2103881835937,0.0006999088218435,-1.0349979400634766,98847.5546875,284.9161376953125
Delhi_North East_Yamuna Vihar_Yamuna Vihar DJB WTP,2021-12-31,,287.7629699707031,0.1595412492752075,-0.5421828031539917,99254.0234375,281.88299560546875
Delhi_North East_Yamuna Vihar_Yamuna Vihar DJB WTP,2022-01-31,,285.9230041503906,0.8331891298294067,-0.7300011515617371,99044.9921875,282.38507080078125
Delhi_North East_Yamuna Vihar_Yamuna Vihar DJB WTP,2022-02-28,,288.7287292480469,0.5434514284133911,-1.1354289054870603,98781.609375,283.1683959960937
Delhi_North East_Yamuna Vihar_Yamuna Vihar DJB WTP,2022-03-31,,297.4024658203125,0.0424612388014793,-1.232811689376831,98447.78125,286.41827392578125
Delhi_North East_Yamuna Vihar_Yamuna Vihar DJB WTP,2022-04-30,,303.9758605957031,0.0354562029242515,-0.7681224346160889,98022.3671875,281.5957336425781
Delhi_North East_Yamuna Vihar_Yamuna Vihar DJB WTP,2022-05-31,,305.5361633300781,0.3560520112514496,-0.8167442083358765,97587.3515625,290.8046569824219
Delhi_North East_Yamuna Vihar_Yamuna Vihar DJB WTP,2022-06-30,,306.6693115234375,0.9274753928184508,-0.5899478793144226,97453.953125,290.3260803222656
Delhi_North East_Yamuna Vihar_Yamuna Vihar DJB WTP,2022-07-31,,302.6503295898437,2.4587242603302,-1.8817733526229856,97603.109375,298.3884582519531
Delhi_North East_Yamuna Vihar_Yamuna Vihar DJB WTP,2022-08-31,,301.889404296875,1.2021074295043943,-1.967313289642334,97675.8046875,297.4488525390625
Delhi_North East_Yamuna Vihar_Yamuna Vihar DJB WTP,2022-09-30,,301.3749694824219,2.1471729278564453,-1.659386157989502,97959.2421875,296.17071533203125
Delhi_North East_Yamuna Vihar_Yamuna Vihar DJB WTP,2022-10-31,,296.8409423828125,2.0019822120666504,-1.658158302307129,98592.2890625,291.6077575683594
Delhi_North East_Yamuna Vihar_Yamuna Vihar DJB WTP,2022-11-30,,293.1169128417969,0.0365481823682785,-1.0438240766525269,98905.046875,285.7415771484375
Delhi_North East_Yamuna Vihar_Yamuna Vihar DJB WTP,2022-12-31,,288.2099609375,0.0014237287687137,-0.5415074825286865,98995.9765625,281.67755126953125
Delhi_North East_Yamuna Vihar_Yamuna Vihar DJB WTP,2023-01-31,,285.8238220214844,0.3692911565303802,-0.5288054347038269,99202.734375,281.25213623046875
Delhi_North East_Yamuna Vihar_Yamuna Vihar DJB WTP,2023-02-28,,291.9241027832031,0.0195908620953559,-0.7771056890487671,98861.9140625,282.9725952148437
Delhi_North East_Yamuna Vihar_Yamuna Vihar DJB WTP,2023-03-31,,295.37017822265625,0.8315404653549194,-1.0382277965545654,98723.6796875,286.8171081542969
Delhi_North East_Yamuna Vihar_Yamuna Vihar DJB WTP,2023-04-30,,299.9166564941406,0.254257321357727,-1.1376667022705078,98352.578125,283.5895080566406
Delhi_North East_Yamuna Vihar_Yamuna Vihar DJB WTP,2023-05-31,25.824590163934424,302.4510803222656,1.0772231817245483,-1.469673991203308,98070.734375,288.1329345703125
Delhi_North East_Yamuna Vihar_Yamuna Vihar DJB WTP,2023-06-30,25.831666666666667,304.4998779296875,1.3106341361999512,-1.0429006814956665,97609.375,293.8041687011719
Delhi_North East_Yamuna Vihar_Yamuna Vihar DJB WTP,2023-07-31,25.825806451612905,302.1528625488281,3.515881061553955,-1.736478567123413,97590.4921875,298.7929077148437
Delhi_North East_Yamuna Vihar_Yamuna Vihar DJB WTP,2023-08-31,25.81393442622951,302.80694580078125,0.7649244070053101,-2.288940906524658,97637.4921875,297.1780700683594
Delhi_North East_Yamuna Vihar_Yamuna Vihar DJB WTP,2023-09-30,25.821698113207542,301.7679138183594,1.1460646390914917,-1.95954430103302,97933.609375,296.4861145019531
Delhi_North East_Yamuna Vihar_Yamuna Vihar DJB WTP,2023-10-31,25.845283018867924,298.5460510253906,0.0784531533718109,-1.4019811153411863,98622.9765625,288.826416015625
Delhi_North East_Yamuna Vihar_Yamuna Vihar DJB WTP,2023-11-30,25.853389830508476,294.0545349121094,0.0985658466815948,-0.4970917701721191,99030.5546875,286.93731689453125
Delhi_North East_Yamuna Vihar_Yamuna Vihar DJB WTP,2023-12-31,25.85403225806452,288.8900756835937,0.0158868115395307,-0.3035348653793335,99182.6875,283.1111755371094
Delhi_Shahdara_Shahdara_CBD Shahdara,2020-01-31,,286.0355834960937,0.9883995652198792,-0.7676053047180176,99192.625,282.1769104003906
Delhi_Shahdara_Shahdara_CBD Shahdara,2020-02-29,,289.0957336425781,1.371781349182129,-0.9592546224594116,99153.4609375,283.2362060546875
Delhi_Shahdara_Shahdara_CBD Shahdara,2020-03-31,,292.8558044433594,1.195881724357605,-1.6828209161758425,98787.7734375,287.39801025390625
Delhi_Shahdara_Shahdara_CBD Shahdara,2020-04-30,,299.66973876953125,0.2648019790649414,-1.0548433065414429,98472.3984375,287.14801025390625
Delhi_Shahdara_Shahdara_CBD Shahdara,2020-05-31,,303.7074584960937,0.5936616063117981,-0.8216840028762817,97987.5078125,288.81658935546875
Delhi_Shahdara_Shahdara_CBD Shahdara,2020-06-30,,305.0036315917969,0.3667439520359039,-1.1144840717315674,97601.2421875,295.7385559082031
Delhi_Shahdara_Shahdara_CBD Shahdara,2020-07-31,,303.4755859375,1.4867507219314575,-1.5994737148284912,97554.7109375,298.1318054199219
Delhi_Shahdara_Shahdara_CBD Shahdara,2020-08-31,,301.9590759277344,2.149121761322021,-1.6864583492279053,97527.3984375,298.5151672363281
Delhi_Shahdara_Shahdara_CBD Shahdara,2020-09-30,,302.6034851074219,0.5915157198905945,-1.730422854423523,97912.421875,296.1079406738281
Delhi_Shahdara_Shahdara_CBD Shahdara,2020-10-31,,298.8642272949219,0.0002971224603243,-0.579539954662323,98388.75,286.9241027832031
Delhi_Shahdara_Shahdara_CBD Shahdara,2020-11-30,,291.9438171386719,0.2434059977531433,-0.4463830590248108,99133.390625,283.2230834960937
Delhi_Shahdara_Shahdara_CBD Shahdara,2020-12-31,,287.9912109375,0.0289419144392013,-0.2329161465167999,99143.546875,281.2703857421875
Delhi_Shahdara_Shahdara_CBD Shahdara,2021-01-31,,286.701416015625,0.5015720725059509,-0.6195178031921387,99060.5078125,282.2074279785156
Delhi_Shahdara_Shahdara_CBD Shahdara,2021-02-28,,291.4557189941406,0.0920174717903137,-0.3743031024932861,98965.1796875,284.1537475585937
Delhi_Shahdara_Shahdara_CBD Shahdara,2021-03-31,,297.1924133300781,0.0898617655038833,-0.3225087523460388,98590.96875,284.6186218261719
Delhi_Shahdara_Shahdara_CBD Shahdara,2021-04-30,,301.472412109375,0.0760258734226226,-0.285812646150589,98365.71875,279.52667236328125
Delhi_Shahdara_Shahdara_CBD Shahdara,2021-05-31,,302.7722473144531,1.0045136213302612,-1.1521387100219729,97970.734375,290.1488037109375
Delhi_Shahdara_Shahdara_CBD Shahdara,2021-06-30,,305.2575378417969,0.4081459641456604,-0.8750144243240356,97583.4921875,294.42852783203125
Delhi_Shahdara_Shahdara_CBD Shahdara,2021-07-31,,304.1956787109375,3.501626968383789,-0.9876117706298828,97474.0234375,297.07232666015625
